taxid	binomial	clade	accession	total_length_bp	pct_of_clade_median	contig_n50	verdict	existing_drop_reason
683711	Macrostomum hystrix	platyhelminthes	GCA_950097015.1	220453370	97.2	13505968	ok	
703304	Gibbula magus	gastropoda	GCA_936450465.1	1470388822	153.5	3416053	ok	harvested_ensembl
703305	Steromphala pennanti	Vetigastropoda	GCA_972017475.2	1230639586	95.0	19544000	ok	
761904	Acanthochitona rubrolineata	Polyplacophora	GCA_045838495.1	1076259922	116.9	24272969	ok	
763122	Dirona albolineata	Heterobranchia	GCA_031763155.1	522790490	50.1	3229	watch_fragmented_but_complete	
763133	Tritonia festiva	Heterobranchia	GCA_030265255.1	908035819	87.1	1418	watch_fragmented_but_complete	
797219	Dendronotus venustus	Heterobranchia	GCA_031834005.1	680167874	65.2	1832	watch_fragmented_but_complete	
797262	Scyllaea pelagica	Heterobranchia	GCA_031833965.1	646912406	62.0	2442	watch_fragmented_but_complete	
857299	Botula fusca	bivalvia	GCA_028566455.1	1333706665	99.3	2129	watch_fragmented_but_complete	
869964	Phyllodesmium magnum	Heterobranchia	GCA_056904015.1	34020019	3.3	2388	FLAG_unusable	
869965	Phyllodesmium colemani	Heterobranchia	GCA_056903995.1	49750174	4.8	2439	FLAG_unusable	
869970	Phyllodesmium koehleri	Heterobranchia	GCA_056904055.1	74480403	7.1	2640	FLAG_unusable	
869980	Nemesignis banyulensis	Heterobranchia	GCA_965263765.1	651286936	62.4	1370689	ok	
872509	Tylodina fungina	Heterobranchia	GCA_031762815.1	674588215	64.7	2143	watch_fragmented_but_complete	
880429	Alitta virens	annelida	GCA_932294295.1	671154093	77.2	7783370	ok	
881212	Ctena decussata	Bivalvia	GCA_963989385.1	1658050510	123.4	4641525	ok	
881214	Ctena imbricatula	Bivalvia	GCA_965111775.1	1957022519	145.7	890627	ok	
881239	Lucinisca nassula	Bivalvia	GCA_963580285.1	2926454868	217.8	1800303	ok	
881254	Stewartia floridana	Bivalvia	GCA_964194395.1	1908891966	142.1	700449	ok	
904360	Dendronotus rufus	Heterobranchia	GCA_032358575.1	466668337	44.7	2254	watch_fragmented_but_complete	
926810	Atrina seminuda	Bivalvia	GCA_977927275.1	820503550	61.1	13135000	ok	
928741	Cochlostoma elegans	Caenogastropoda	GCA_965636705.1	1074968247	69.2	1092107	ok	
929453	Spurilla neapolitana	Heterobranchia	GCA_056592395.1	747065164	71.6	3227	watch_fragmented_but_complete	
934979	Pruvotfolia pselliotes	Heterobranchia	GCA_981328385.1	1103536993	105.8	31238996	ok	
989235	Modiolus barbatus	Bivalvia	GCA_977971965.1	2192256230	163.2	5192939	ok	
999236	Peronia peronii	Heterobranchia	GCA_039654565.1	1306781825	125.3	4616	watch_fragmented_but_complete	
1028561	Gari depressa	Bivalvia	GCA_965649845.1	1966425717	146.4	39712000	ok	
1028565	Arcopagia crassa	Bivalvia	GCA_977017625.1	1959244340	145.8	43718000	ok	
1028688	Arion vulgaris	gastropoda	GCA_020796225.1	1541026261	160.9	8603329	ok	
1048598	Ctenoides mitis	Bivalvia	GCA_978015095.1	1422408291	105.9	49475702	ok	
1048606	Talochlamys pusio	Bivalvia	GCA_977012135.2	1126839705	83.9	31685418	ok	
1049056	Panopea generosa	bivalvia	GCA_029582155.1	1474161289	109.7	1571249	ok	
1051067	Doryteuthis pealeii	Cephalopoda	GCA_023376005.1	4598001602	141.5	230938	ok	
1069815	Sinanodonta woodiana	Bivalvia	GCA_046254885.1	2804107447	208.7	4007853	ok	harvested_annotated
1077242	Gadila tolmiei	other_molluscan_classes		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
1131437	Terebella lapidaria	annelida	GCA_949152475.1	765232019	88.0	6684000	ok	
1138471	Boreochiton ruber	Polyplacophora	GCA_048127235.1	1660703474	180.4	4028624	ok	
1154712	Anteaeolidiella chromosoma	Heterobranchia	GCA_056523245.1	62179785	6.0	635	FLAG_unusable	
1154738	Glaucilla marginata	Heterobranchia	GCA_056592615.1	816105240	78.2	2134	watch_fragmented_but_complete	
1170240	Bornella anguilla	Heterobranchia	GCA_040967035.1	1060844557	101.7	2684	watch_fragmented_but_complete	
1170244	Lomanotus vermiformis	Heterobranchia	GCA_037974715.1	898643329	86.2	1394	watch_fragmented_but_complete	
1196096	Metaphire vulgaris	annelida	GCA_018105865.1	728619257	83.8	3037406	ok	
1200667	Doris verrucosa	Heterobranchia	GCA_977009135.2	1223396792	117.3	5756812	ok	
1209993	Amphiduros pacificus	annelida	GCA_949316495.1	694322451	79.9	7010533	ok	harvested_ensembl
1210411	Lepidonotus clava	annelida	GCA_975302155.1	1015253628	116.8	15394861	ok	
1210413	Sthenelais limicola	annelida	GCA_942159475.1	1131133856	130.1	10232024	ok	harvested_ensembl
1230023	Cattania trizona	Heterobranchia	GCA_982297885.1	2627864951	251.9	112113	ok	
1245466	Pomacea maculata	Caenogastropoda	GCA_050626345.1	445128466	28.7	22889041	ok	
1265871	Doris montereyensis	Heterobranchia	GCA_037039925.1	520284697	49.9	237151	ok	
1288050	Bulbaeolidia alba	Heterobranchia	GCA_056523445.1	102921924	9.9	681	FLAG_unusable	
1289581	Xenostrobus securis	Bivalvia	GCA_982375365.1	1031460171	76.8	3396427	ok	
1298703	Plocamopherus imperialis	Heterobranchia	GCA_039654505.1	764770046	73.3	2665	watch_fragmented_but_complete	
1298704	Plocamopherus tilesii	Heterobranchia	GCA_037974505.1	801631259	76.9	2080	watch_fragmented_but_complete	
1323128	Limacina bulimoides	Heterobranchia	GCA_009866985.1	2901930333	278.2	884	watch_fragmented_but_complete	
1325891	Favorinus blianus	Heterobranchia	GCA_981562355.1	839630212	80.5	308223	ok	
1348078	Hirudinaria manillensis	annelida	GCA_034509925.1	148590564	17.1	9584917	watch_small_but_contiguous	
1348078	Poecilobdella manillensis	annelida	GCA_034509925.1	148590564	17.1	9584917	watch_small_but_contiguous	
1353015	Muusoctopus longibrachus	cephalopoda	GCA_027122495.1	1067355155	32.8	1743	watch_fragmented_but_complete	
1390362	Anadara kagoshimensis	Bivalvia	GCA_021292105.1	1115236308	83.0	1935399	ok	
1411927	Thracia phaseolina	Bivalvia	GCA_964274215.1	793706609	59.1	11776032	ok	
1421124	Gastropteron pacificum	Heterobranchia	GCA_031471215.1	549124366	52.6	2448	watch_fragmented_but_complete	
1421129	Kellia suborbicularis	Bivalvia	GCA_977998095.1	811020905	60.4	5558000	ok	
1423836	Octopus insularis	cephalopoda	GCA_029874955.1	1617927582	49.8	1978	watch_fragmented_but_complete	
1449875	Spurilla braziliana	Heterobranchia	GCA_056592375.1	768598462	73.7	4399	watch_fragmented_but_complete	
1472349	Alviniconcha strummeri	Caenogastropoda	GCA_963584105.1	453801490	29.2	62280	ok	
1491185	Alviniconcha kojimai	Caenogastropoda	GCA_977066575.1	424696059	27.4	68151	ok	
1491186	Alviniconcha marisindica	gastropoda	GCA_018857735.1	829610088	86.6	727552	ok	
1499118	Felimida luteorosea	Heterobranchia	GCA_965183745.2	1547746039	148.4	3206423	ok	
1522334	Elysia leucolegnote	Heterobranchia	GCA_052815195.1	776755396	74.5	1154	watch_fragmented_but_complete	
1526741	Xylophaga dorsalis	Bivalvia	GCA_965225065.2	451794626	33.6	1253263	ok	
1527468	Magallana gigas x Magallana angulata	Bivalvia	GCA_051201775.1	1230392071	91.6	2556815	ok	
1564611	Felimare picta	Heterobranchia	GCA_964659555.1	1434850509	137.6	3760560	ok	
1582096	Octopoteuthis deletron	cephalopoda		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
1620919	Phorcus lineatus	gastropoda	GCA_921293015.1	957834846	100.0	4940451	ok	harvested_ensembl
1628040	Ellobium chinense	Heterobranchia	GCA_033807755.1	949470026	91.0	21266	ok	
1676568	Parvicardium scabrum	Bivalvia	GCA_977066215.1	972009762	72.4	2870191	ok	
1676591	Tritonia hombergii	Heterobranchia	GCA_977118315.1	1610910025	154.4	784129	ok	
1677693	Doris pseudoargus	Heterobranchia	GCA_973376685.1	1580279066	151.5	2482702	ok	
1699438	Fragum whitleyi	bivalvia	GCA_948146395.1	1224640636	91.2	2802427	ok	
1707715	Doriopsilla bertschi	Heterobranchia	GCA_056523625.1	671623784	64.4	2725	watch_fragmented_but_complete	
1707717	Doriopsilla fulva	Heterobranchia	GCA_056592535.1	981978522	94.1	1987	watch_fragmented_but_complete	
1707725	Plocamopherus ceylonicus	Heterobranchia	GCA_039654545.1	1093900571	104.9	2010	watch_fragmented_but_complete	
1747752	Xerocrassa montserratensis	Heterobranchia	GCA_978160285.1	1940274384	186.0	4095416	ok	
1803738	Conchocele bisecta	bivalvia	GCA_029237695.1	1904932765	141.8	515412	ok	
1840525	Hermissenda opalescens	Heterobranchia	GCA_056592655.1	615273588	59.0	3867	watch_fragmented_but_complete	
1899378	Clathrolucina costata	Bivalvia	GCA_965112175.1	1875844969	139.6	1177367	ok	
1918950	Gymnomenia pellucida	other_molluscan_classes		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
1920007	Donax variegatus	Bivalvia	GCA_964468855.2	1635777011	121.8	39597000	ok	
1920014	Mysia undata	Bivalvia	GCA_964106805.1	1613701415	120.1	1923934	ok	
1954227	Arcuatula senhousia	Bivalvia	GCA_963971305.1	1036819019	77.2	2134782	ok	harvested_ensembl
1962979	Oreohelix subrudis	Heterobranchia	GCA_049997775.1	2582580476	247.6	111833	ok	
1980407	Macomangulus tenuis	Bivalvia	GCA_964059415.1	1906560001	141.9	10971308	ok	
1980904	Metafruticicola noverca	Heterobranchia	GCA_965283255.2	1752025557	168.0	1270493	ok	
2010383	Bolma henica	Vetigastropoda	GCA_982529885.1	3342486563	258.0	3381697	ok	
2038759	Dracogyra subfuscus	gastropoda	GCA_016106625.1	1161245404	121.2	4083	watch_fragmented_but_complete	
2049241	Bathyacmaea lactea	Patellogastropoda	GCA_053477725.1	767484084	129.1	577066	ok	
2049525	Aegires albopunctatus	Heterobranchia	GCA_032466395.1	684506045	65.6	3666	watch_fragmented_but_complete	
2053936	Stigmatoteuthis arcturi	Cephalopoda	GCA_964276865.2	3249387216	100.0	10980000	ok	
2053990	Veleropilina oligotropha	Monoplacophora	GCA_048128005.1	1401304827		252221	UNASSESSED_small_clade	
2067768	Ariolimax columbianus	Heterobranchia	GCA_036924085.1	2294312288	220.0	3670449	ok	
2080241	Paraescarpia echinospica	annelida	GCA_020002185.1	1101720295	126.7	237234	ok	
2126142	Testudinalia testudinalis	Patellogastropoda	GCA_977013425.1	495176862	83.3	8775000	ok	
2172688	Dirona pellucida	gastropoda	GCA_030265205.1	562136326	58.7	2307	watch_fragmented_but_complete	
2201794	Muusoctopus leioderma	cephalopoda	GCA_027124095.1	1531747144	47.1	3109	watch_fragmented_but_complete	
2291463	Prostheceraeus crozieri	platyhelminthes	GCA_907163375.1	2065465794	910.9	287821	ok	
2291877	Archivesica marissinica	bivalvia	GCA_014843695.1	1544610695	115.0	79144	ok	
2302425	Mactra antiquata	Bivalvia	GCA_047288015.1	791834592	58.9	8652042	ok	harvested_annotated
2302672	Eumandya parva	Cephalopoda	GCA_964059275.1	4425887515	136.2	1364429	ok	
2483392	Flabellinopsis iodinea	Heterobranchia	GCA_056592575.1	700539562	67.2	2954	watch_fragmented_but_complete	
2496851	Halgerda indotessellata	Heterobranchia	GCA_056593295.1	1094045699	104.9	1480	watch_fragmented_but_complete	
2496858	Halgerda wasinensis	Heterobranchia	GCA_056593275.1	1018581987	97.7	2119	watch_fragmented_but_complete	
2496859	Halgerda dichromis	Heterobranchia	GCA_056592555.1	829674849	79.5	2954	watch_fragmented_but_complete	
2505931	Margaritifera margaritifera	bivalvia	GCA_015947965.1	2472071740	184.0	16891	ok	
2510888	Bullacta caurina	Heterobranchia	GCA_051558385.1	866471213	83.1	4458732	ok	
2547956	Mytilisepta virgata	bivalvia	GCA_028015205.1	1034479799	77.0	16191354	ok	
2559711	Macrostomum cliftonense	platyhelminthes	GCA_950096795.1	226746154	100.0	1017626	ok	
2584915	Oreohelix idahoensis	gastropoda	GCA_024509875.1	5404385736	564.2	394446	ok	
2589376	Gari tellinella	bivalvia	GCA_922989275.2	1597614753	118.9	19181371	ok	harvested_ensembl
2589387	Fabulina fabula	Bivalvia	GCA_977014855.1	1975080867	147.0	4821516	ok	
2602933	Magallana nippona	Bivalvia	GCA_033439105.1	528986028	39.4	2745000	ok	
2605667	Achatina immaculata	Heterobranchia	GCA_009760885.1	1653153977	158.5	3802429	ok	
2653900	Crassostrea hongkongensis	bivalvia	GCA_015776775.1	607923123	45.3	2576225	ok	
2653900	Magallana hongkongensis	bivalvia	GCA_015776775.1	607923123	45.3	2576225	ok	
2665993	Gigantidas haimaensis	Bivalvia	GCA_054130545.1	1921510242	143.0	2764839	ok	
2682772	Atriophallophorus winterbourni	platyhelminthes	GCA_013407085.1	601728533	265.4	33380	ok	
2695323	Tylodina rafinesquii	Heterobranchia	GCA_978679055.1	1510502747	144.8	1651666	ok	
2708134	Pomacea occulta	Caenogastropoda	GCA_056746905.1	441504355	28.4	12600255	ok	
2709805	Rochia nilotica	Vetigastropoda	GCA_978019575.1	1394742580	107.6	15596904	ok	
2718470	Meretrix taiwanica	Bivalvia	GCA_049244365.1	944717758	70.3	48788946	ok	
2718619	Terminoflustra membranaceotruncata	other_lophotrochozoan_phyla		0		0	UNASSESSED_no_size	no_proteome_in_ncbi
2722873	Bithynia leachii	Caenogastropoda	GCA_977064325.1	812808802	52.3	119917	ok	
2723957	Goniobranchus coi	gastropoda	GCA_025762795.1	677083788	70.7	1634	watch_fragmented_but_complete	
2724334	Saccostrea mordoides	Bivalvia	GCA_977871665.1	710401649	52.9	4336661	ok	
2731840	Gibbosula rochechouartii	Bivalvia	GCA_054850785.1	2985579439	222.2	149331216	ok	
2732485	Hanleya hanleyi	Polyplacophora	GCA_036873755.1	2516606652	273.4	64677	ok	
2742875	Daudebardia rufa	Heterobranchia	GCA_965653185.1	2071564095	198.6	598689	ok	
2747510	Peronia okinawensis	Heterobranchia	GCA_040966895.1	1269498014	121.7	3730	watch_fragmented_but_complete	
2747511	Peronia setoensis	Heterobranchia	GCA_040966875.1	1236193938	118.5	4608	watch_fragmented_but_complete	
2750724	Conus canariensis	Caenogastropoda	GCA_033310375.1	2867906435	184.7	641429	ok	
2751870	Arion ater rufus	Heterobranchia	GCA_032362185.1	1081573424	103.7	2382	watch_fragmented_but_complete	
2780533	Tritonia tetraquetra	gastropoda	GCA_030265355.1	740546519	77.3	3097	watch_fragmented_but_complete	
2793148	Heteranomia squamula	Bivalvia	GCA_964263325.1	738610251	55.0	10165414	ok	
2830794	Bathymodiolus platifrons	bivalvia	GCA_040955395.1	1499906421	111.7	28064	ok	
2831224	Micromelo scriptus	Heterobranchia	GCA_040966915.1	818066392	78.4	1630	watch_fragmented_but_complete	
2879371	Phyllidia marindica	Heterobranchia	GCA_056593215.1	950056796	91.1	3279	watch_fragmented_but_complete	
2887373	Helminthoglypta traskii	Heterobranchia	GCA_042920045.1	2123852462	203.6	406568	ok	
2892552	Ctena cf. galapagana NHMUK 20210086	Bivalvia	GCA_974392585.1	1808744534	134.6	6021660	ok	
2922058	Azorinus chamasolen	Bivalvia	GCA_963576725.1	1723475634	128.3	1658885	ok	
2922911	Acholoe squamosa	annelida	GCA_949317995.1	1481470071	170.4	5523906	ok	
2934182	Phyllidia flava	Heterobranchia	GCA_964266695.1	1900507057	182.2	2379035	ok	
2962468	Monoplex corrugatus	Caenogastropoda	GCA_030674185.1	3075538138	198.1	2646000	ok	
2991678	Lepidozona retiporosa	Polyplacophora	GCA_032360285.1	502844018	54.6	2234	watch_fragmented_but_complete	
2996714	Pictodentalium vernedei	Scaphopoda	GCA_031216915.1	6018017311	181.0	1809125	ok	
3003519	Proteocephalus fallax	platyhelminthes	GCA_028672205.1	131552618	58.0	333357	ok	
3019061	Siphonodentalium dalli	Scaphopoda	GCA_032622095.1	2226750531	67.0	2241040	ok	
3027864	Catillopecten margaritatus	Bivalvia	GCA_055258895.1	1112158965	82.8	1233391	ok	
3034287	Deroceras lasithionense	Heterobranchia	GCA_964271515.3	1318321416	126.4	2037218	ok	
3035712	Corambe burchi	Heterobranchia	GCA_031762895.1	805281813	77.2	2307	watch_fragmented_but_complete	
3038095	Thermocollonia jamsteci	Vetigastropoda	GCA_049901935.1	2538867783	195.9	1060108	ok	
3043778	Hyalogyrina grasslei	Heterobranchia	GCA_034780735.1	461935457	44.3	331	watch_fragmented_but_complete	
3051952	Gigantidas childressi	Bivalvia	GCA_965235005.1	1684441835	125.4	346121	ok	
3054875	Acanthochitona discrepans	Polyplacophora	GCA_048544545.1	1172942069	127.4	3476547	ok	
3061061	Megaustenia siamemsis	Heterobranchia	GCA_032433765.1	2591266008	248.4	1785144	ok	
3071549	Anisus vorticulus	Heterobranchia	GCA_964264155.1	1043023846	100.0	2352869	ok	
3073908	Indrella ampulla	Heterobranchia	GCA_052818635.1	1982309182	190.1	576600	ok	
3074273	Donax semistriatus	Bivalvia	GCA_965239255.1	1383473781	103.0	17138325	ok	
3076427	Meledella werneri	Heterobranchia	GCA_977872495.1	2861714789	274.4	3893402	ok	
3077178	Chaetoderma sp. LZ-2023a	Caudofoveata	GCA_034401795.1	2448388764		785488	UNASSESSED_small_clade	
3082984	Hydatina amplustre	Heterobranchia	GCA_040966615.1	703981140	67.5	3239	watch_fragmented_but_complete	
3091327	Thylacodes arenarius	Caenogastropoda	GCA_973495645.1	2944007323	189.6	1284536	ok	
3105997	Mandarina tomiyamai	Heterobranchia	GCA_040496195.1	1355525506	130.0	616	watch_fragmented_but_complete	
3115407	Melibe bucephala	Heterobranchia	GCA_039654525.1	834547682	80.0	2278	watch_fragmented_but_complete	
3119528	Enteroxenos oestergreni	Caenogastropoda	GCA_976914345.1	1121129076	72.2	1532663	ok	
3139943	Anomalocardia flexuosa	Bivalvia	GCA_047831285.1	1090751803	81.2	4555400	ok	
3154051	Deshayesiella sirenkoi	Polyplacophora	GCA_045838535.1	1535551138	166.8	5045175	ok	
3161550	Verpa penis	Bivalvia	GCA_048126915.1	506380282	37.7	5325940	ok	
3163778	Abra segmentum	Bivalvia	GCA_965244925.1	1704601582	126.9	10647745	ok	
3167535	Acharax haimaensis	Bivalvia	GCA_054136115.1	4272512286	318.0	10527898	ok	
3186388	Enigmonia aenigmatica	Bivalvia	GCA_056601665.1	465968615	34.7	42118662	ok	
3190879	Globivenus rigida	Bivalvia	GCA_982557745.1	1800665150	134.0	26367000	ok	
3198454	Lima caribaea	Bivalvia	GCA_977909015.1	1636169571	121.8	17215279	ok	
3198878	Liolophura sinensis	Polyplacophora	GCF_032854445.1	609495693	66.2	764463	ok	harvested_annotated
3199284	Lotoria lotoria	Caenogastropoda	GCA_977112875.1	2996845438	193.0	1553312	ok	
3211865	Poecilozonites bermudensis	Heterobranchia	GCA_053573765.1	1355784518	130.0	138507	ok	
3237505	Sinosolenaia oleivora	Bivalvia	GCA_039955035.1	2052292795	152.8	18762744	ok	
3244846	Crassostrea ariakensis	bivalvia	GCA_020458035.1	663145247	49.4	5932265	ok	
3273461	Discradisca antillarum	Brachiopoda	GCA_057556925.1	298231666		22084241	UNASSESSED_small_clade	
3401147	Veleropilina sp. TBG_4354	Monoplacophora	GCA_048537385.1	1567889638		57862	UNASSESSED_small_clade	
3410903	Meretrix sp. MF1	Bivalvia	GCA_049244355.1	883279379	65.8	46874007	ok	
